season,uuid,date_key,round_no,round_label,round_wind_index,round_kyoku_index,honba,riichi_sticks,seat,player,discard_no_in_round,player_discard_no_in_round,tile,normalized_tile,is_red_five,is_tsumogiri,is_riichi_declaration,dora_indicators,round_start_score
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,2,東1局,0,0,1,0,0,流れ者金融,10,4,3p,3p,0,0,0,1s,42800
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,2,東1局,0,0,1,0,0,流れ者金融,13,5,3p,3p,0,1,0,1s,42800
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,2,東1局,0,0,1,0,0,流れ者金融,16,6,0p,5p,1,1,0,1s,42800
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,2,東1局,0,0,1,0,0,流れ者金融,19,7,1m,1m,0,1,0,1s,42800
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,2,東1局,0,0,1,0,0,流れ者金融,22,8,5s,5s,0,0,0,1s,42800
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,2,東1局,0,0,1,0,0,流れ者金融,25,9,1z,1z,0,1,0,1s,42800
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,2,東1局,0,0,1,0,0,流れ者金融,28,10,0s,5s,1,1,0,1s,42800
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,2,東1局,0,0,1,0,0,流れ者金融,31,11,3s,3s,0,0,0,1s,42800
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,2,東1局,0,0,1,0,0,流れ者金融,34,12,6z,6z,0,0,0,1s,42800
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,3,東1局,0,0,2,0,0,流れ者金融,1,1,9s,9s,0,0,0,6z,52600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,3,東1局,0,0,2,0,0,流れ者金融,4,2,3z,3z,0,0,0,6z,52600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,3,東1局,0,0,2,0,0,流れ者金融,9,3,7s,7s,0,0,0,6z,52600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,3,東1局,0,0,2,0,0,流れ者金融,12,4,7z,7z,0,0,0,6z,52600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,3,東1局,0,0,2,0,0,流れ者金融,15,5,6s,6s,0,0,0,6z,52600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,3,東1局,0,0,2,0,0,流れ者金融,18,6,1s,1s,0,1,0,6z,52600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,3,東1局,0,0,2,0,0,流れ者金融,21,7,2s,2s,0,0,0,6z,52600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,3,東1局,0,0,2,0,0,流れ者金融,24,8,6s,6s,0,1,0,6z,52600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,3,東1局,0,0,2,0,0,流れ者金融,27,9,3s,3s,0,0,0,6z,52600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,3,東1局,0,0,2,0,0,流れ者金融,30,10,2s,2s,0,0,0,6z,52600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,3,東1局,0,0,2,0,0,流れ者金融,33,11,9p,9p,0,0,0,6z,52600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,3,東1局,0,0,2,0,0,流れ者金融,35,12,3p,3p,0,0,0,6z,52600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,4,東1局,0,0,3,0,0,流れ者金融,1,1,7s,7s,0,0,0,4z,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,4,東1局,0,0,3,0,0,流れ者金融,4,2,1m,1m,0,0,0,4z,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,4,東1局,0,0,3,0,0,流れ者金融,7,3,2z,2z,0,0,0,4z,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,4,東1局,0,0,3,0,0,流れ者金融,10,4,3s,3s,0,0,0,4z,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,4,東1局,0,0,3,0,0,流れ者金融,13,5,1s,1s,0,0,0,4z,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,4,東1局,0,0,3,0,0,流れ者金融,16,6,6z,6z,0,0,0,4z,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,4,東1局,0,0,3,0,0,流れ者金融,19,7,2s,2s,0,1,0,4z,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,4,東1局,0,0,3,0,0,流れ者金融,22,8,9s,9s,0,1,0,4z,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,5,東2局,0,1,0,0,0,流れ者金融,3,1,9m,9m,0,0,0,1s,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,5,東2局,0,1,0,0,0,流れ者金融,6,2,6z,6z,0,0,0,1s,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,5,東2局,0,1,0,0,0,流れ者金融,9,3,7z,7z,0,0,0,1s,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,5,東2局,0,1,0,0,0,流れ者金融,12,4,7z,7z,0,1,0,1s,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,5,東2局,0,1,0,0,0,流れ者金融,17,5,8p,8p,0,0,0,1s,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,5,東2局,0,1,0,0,0,流れ者金融,20,6,5p,5p,0,0,0,1s,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,5,東2局,0,1,0,0,0,流れ者金融,23,7,5p,5p,0,0,0,1s,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,5,東2局,0,1,0,0,0,流れ者金融,26,8,8p,8p,0,0,0,1s,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,5,東2局,0,1,0,0,0,流れ者金融,29,9,2p,2p,0,0,0,1s,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,5,東2局,0,1,0,0,0,流れ者金融,34,10,6p,6p,0,1,0,1s,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,6,東2局,0,1,1,0,0,流れ者金融,3,1,9m,9m,0,0,0,4p,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,6,東2局,0,1,1,0,0,流れ者金融,6,2,1m,1m,0,0,0,4p,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,6,東2局,0,1,1,0,0,流れ者金融,9,3,9p,9p,0,0,0,4p,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,6,東2局,0,1,1,0,0,流れ者金融,12,4,7z,7z,0,0,0,4p,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,6,東2局,0,1,1,0,0,流れ者金融,15,5,1z,1z,0,1,0,4p,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,6,東2局,0,1,1,0,0,流れ者金融,18,6,8s,8s,0,0,0,4p,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,6,東2局,0,1,1,0,0,流れ者金融,21,7,5p,5p,0,1,0,4p,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,6,東2局,0,1,1,0,0,流れ者金融,24,8,9p,9p,0,1,0,4p,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,6,東2局,0,1,1,0,0,流れ者金融,27,9,2z,2z,0,1,0,4p,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,6,東2局,0,1,1,0,0,流れ者金融,30,10,8s,8s,0,1,0,4p,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,6,東2局,0,1,1,0,0,流れ者金融,33,11,4s,4s,0,0,0,4p,60700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,7,東3局,0,2,0,0,0,流れ者金融,2,1,3z,3z,0,0,0,8s,66900
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,7,東3局,0,2,0,0,0,流れ者金融,5,2,1m,1m,0,0,0,8s,66900
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,7,東3局,0,2,0,0,0,流れ者金融,8,3,5z,5z,0,0,0,8s,66900
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,7,東3局,0,2,0,0,0,流れ者金融,11,4,6z,6z,0,0,0,8s,66900
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,7,東3局,0,2,0,0,0,流れ者金融,14,5,1p,1p,0,0,0,8s,66900
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,7,東3局,0,2,0,0,0,流れ者金融,17,6,5s,5s,0,0,1,8s,66900
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,8,東3局,0,2,1,0,0,流れ者金融,2,1,1m,1m,0,0,0,3p,64600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,8,東3局,0,2,1,0,0,流れ者金融,5,2,1z,1z,0,0,0,3p,64600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,8,東3局,0,2,1,0,0,流れ者金融,8,3,9m,9m,0,0,0,3p,64600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,8,東3局,0,2,1,0,0,流れ者金融,11,4,1s,1s,0,0,0,3p,64600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,8,東3局,0,2,1,0,0,流れ者金融,14,5,8s,8s,0,0,0,3p,64600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,8,東3局,0,2,1,0,0,流れ者金融,17,6,6z,6z,0,0,0,3p,64600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,8,東3局,0,2,1,0,0,流れ者金融,20,7,9p,9p,0,0,0,3p,64600
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,9,南1局,1,0,0,0,0,流れ者金融,1,1,1m,1m,0,0,0,3s,56400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,9,南1局,1,0,0,0,0,流れ者金融,4,2,3s,3s,0,0,0,3s,56400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,9,南1局,1,0,0,0,0,流れ者金融,7,3,7p,7p,0,0,0,3s,56400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,9,南1局,1,0,0,0,0,流れ者金融,10,4,9p,9p,0,0,0,3s,56400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,9,南1局,1,0,0,0,0,流れ者金融,13,5,9s,9s,0,0,1,3s,56400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,10,南1局,1,0,1,0,0,流れ者金融,1,1,9p,9p,0,0,0,6z,68400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,10,南1局,1,0,1,0,0,流れ者金融,4,2,6p,6p,0,0,0,6z,68400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,10,南1局,1,0,1,0,0,流れ者金融,7,3,8p,8p,0,0,0,6z,68400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,10,南1局,1,0,1,0,0,流れ者金融,10,4,2s,2s,0,0,0,6z,68400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,10,南1局,1,0,1,0,0,流れ者金融,13,5,6s,6s,0,0,0,6z,68400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,10,南1局,1,0,1,0,0,流れ者金融,16,6,7p,7p,0,1,0,6z,68400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,10,南1局,1,0,1,0,0,流れ者金融,18,7,7s,7s,0,1,0,6z,68400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,10,南1局,1,0,1,0,0,流れ者金融,21,8,3p,3p,0,1,0,6z,68400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,10,南1局,1,0,1,0,0,流れ者金融,24,9,5s,5s,0,1,0,6z,68400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,10,南1局,1,0,1,0,0,流れ者金融,27,10,2s,2s,0,1,0,6z,68400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,10,南1局,1,0,1,0,0,流れ者金融,30,11,7z,7z,0,1,0,6z,68400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,10,南1局,1,0,1,0,0,流れ者金融,33,12,1p,1p,0,1,0,6z,68400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,10,南1局,1,0,1,0,0,流れ者金融,36,13,2s,2s,0,1,0,6z,68400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,10,南1局,1,0,1,0,0,流れ者金融,39,14,1m,1m,0,1,0,6z,68400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,11,南1局,1,0,2,0,0,流れ者金融,1,1,1z,1z,0,0,0,1s,81200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,11,南1局,1,0,2,0,0,流れ者金融,4,2,1s,1s,0,0,0,1s,81200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,11,南1局,1,0,2,0,0,流れ者金融,7,3,5p,5p,0,1,0,1s,81200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,11,南1局,1,0,2,0,0,流れ者金融,10,4,1s,1s,0,1,0,1s,81200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,11,南1局,1,0,2,0,0,流れ者金融,13,5,6z,6z,0,1,0,1s,81200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,11,南1局,1,0,2,0,0,流れ者金融,16,6,9m,9m,0,1,0,1s,81200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,11,南1局,1,0,2,0,0,流れ者金融,19,7,9p,9p,0,0,0,1s,81200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,11,南1局,1,0,2,0,0,流れ者金融,22,8,9p,9p,0,0,0,1s,81200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,11,南1局,1,0,2,0,0,流れ者金融,25,9,5z,5z,0,1,0,1s,81200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,12,南2局,1,1,0,0,0,流れ者金融,3,1,5z,5z,0,0,0,7z,77000
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,12,南2局,1,1,0,0,0,流れ者金融,6,2,2z,2z,0,0,0,7z,77000
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,12,南2局,1,1,0,0,0,流れ者金融,9,3,7z,7z,0,0,0,7z,77000
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,12,南2局,1,1,0,0,0,流れ者金融,12,4,1m,1m,0,1,0,7z,77000
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,12,南2局,1,1,0,0,0,流れ者金融,15,5,1z,1z,0,0,0,7z,77000
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,12,南2局,1,1,0,0,0,流れ者金融,18,6,9s,9s,0,0,0,7z,77000
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,12,南2局,1,1,0,0,0,流れ者金融,21,7,1p,1p,0,0,0,7z,77000
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,12,南2局,1,1,0,0,0,流れ者金融,24,8,9m,9m,0,1,0,7z,77000
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,12,南2局,1,1,0,0,0,流れ者金融,27,9,1s,1s,0,0,0,7z,77000
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,12,南2局,1,1,0,0,0,流れ者金融,30,10,3z,3z,0,0,0,7z,77000
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,12,南2局,1,1,0,0,0,流れ者金融,33,11,5z,5z,0,1,0,7z,77000
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,12,南2局,1,1,0,0,0,流れ者金融,36,12,3z,3z,0,0,0,7z,77000
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,12,南2局,1,1,0,0,0,流れ者金融,39,13,2s,2s,0,0,0,7z,77000
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,13,南2局,1,1,1,0,0,流れ者金融,3,1,1z,1z,0,0,0,0p,74400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,13,南2局,1,1,1,0,0,流れ者金融,8,2,1m,1m,0,0,0,0p,74400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,13,南2局,1,1,1,0,0,流れ者金融,11,3,9p,9p,0,0,0,0p,74400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,13,南2局,1,1,1,0,0,流れ者金融,14,4,9p,9p,0,0,0,0p,74400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,13,南2局,1,1,1,0,0,流れ者金融,17,5,2p,2p,0,0,0,0p,74400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,13,南2局,1,1,1,0,0,流れ者金融,20,6,6z,6z,0,1,0,0p,74400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,13,南2局,1,1,1,0,0,流れ者金融,23,7,2p,2p,0,1,0,0p,74400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,13,南2局,1,1,1,0,0,流れ者金融,26,8,1p,1p,0,1,0,0p,74400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,13,南2局,1,1,1,0,0,流れ者金融,29,9,9m,9m,0,1,0,0p,74400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,13,南2局,1,1,1,0,0,流れ者金融,32,10,5z,5z,0,1,0,0p,74400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,13,南2局,1,1,1,0,0,流れ者金融,35,11,4s,4s,0,0,1,0p,74400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,13,南2局,1,1,1,0,0,流れ者金融,38,12,5z,5z,0,1,0,0p,74400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,13,南2局,1,1,1,0,0,流れ者金融,41,13,6p,6p,0,1,0,0p,74400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,13,南2局,1,1,1,0,0,流れ者金融,44,14,3p,3p,0,1,0,0p,74400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,13,南2局,1,1,1,0,0,流れ者金融,47,15,1p,1p,0,1,0,0p,74400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,13,南2局,1,1,1,0,0,流れ者金融,50,16,2s,2s,0,1,0,0p,74400
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,14,南2局,1,1,2,0,0,流れ者金融,3,1,9s,9s,0,0,0,4s,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,14,南2局,1,1,2,0,0,流れ者金融,5,2,1z,1z,0,0,0,4s,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,14,南2局,1,1,2,0,0,流れ者金融,8,3,3z,3z,0,0,0,4s,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,14,南2局,1,1,2,0,0,流れ者金融,11,4,1m,1m,0,0,0,4s,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,14,南2局,1,1,2,0,0,流れ者金融,14,5,3z,3z,0,1,0,4s,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,14,南2局,1,1,2,0,0,流れ者金融,16,6,5p,5p,0,0,0,4s,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,14,南2局,1,1,2,0,0,流れ者金融,18,7,7z,7z,0,1,0,4s,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,14,南2局,1,1,2,0,0,流れ者金融,21,8,9m,9m,0,1,0,4s,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,14,南2局,1,1,2,0,0,流れ者金融,24,9,2p,2p,0,1,0,4s,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,14,南2局,1,1,2,0,0,流れ者金融,27,10,5p,5p,0,1,0,4s,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,14,南2局,1,1,2,0,0,流れ者金融,30,11,4p,4p,0,1,0,4s,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,14,南2局,1,1,2,0,0,流れ者金融,33,12,3z,3z,0,1,0,4s,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,14,南2局,1,1,2,0,0,流れ者金融,36,13,9p,9p,0,0,0,4s,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,14,南2局,1,1,2,0,0,流れ者金融,39,14,9p,9p,0,1,0,4s,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,14,南2局,1,1,2,0,0,流れ者金融,42,15,8p,8p,0,0,0,4s,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,14,南2局,1,1,2,0,0,流れ者金融,45,16,1m,1m,0,1,0,4s,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,14,南2局,1,1,2,0,0,流れ者金融,48,17,1m,1m,0,1,0,4s,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,14,南2局,1,1,2,0,0,流れ者金融,51,18,3s,3s,0,0,0,4s,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,15,南2局,1,1,3,0,0,流れ者金融,3,1,9m,9m,0,0,0,2z,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,15,南2局,1,1,3,0,0,流れ者金融,6,2,3p,3p,0,1,0,2z,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,15,南2局,1,1,3,0,0,流れ者金融,9,3,1z,1z,0,0,0,2z,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,15,南2局,1,1,3,0,0,流れ者金融,12,4,1s,1s,0,0,0,2z,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,15,南2局,1,1,3,0,0,流れ者金融,15,5,3z,3z,0,0,0,2z,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,15,南2局,1,1,3,0,0,流れ者金融,18,6,7z,7z,0,0,0,2z,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,15,南2局,1,1,3,0,0,流れ者金融,21,7,0s,5s,1,0,0,2z,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,15,南2局,1,1,3,0,0,流れ者金融,24,8,2p,2p,0,1,0,2z,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,15,南2局,1,1,3,0,0,流れ者金融,27,9,7p,7p,0,0,0,2z,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,15,南2局,1,1,3,0,0,流れ者金融,30,10,6p,6p,0,1,0,2z,61200
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,16,南3局,1,2,0,0,0,流れ者金融,2,1,1z,1z,0,0,0,0p,65700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,16,南3局,1,2,0,0,0,流れ者金融,6,2,3z,3z,0,0,0,0p,65700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,16,南3局,1,2,0,0,0,流れ者金融,9,3,9m,9m,0,0,0,0p,65700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,16,南3局,1,2,0,0,0,流れ者金融,14,4,4p,4p,0,0,0,0p,65700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,16,南3局,1,2,0,0,0,流れ者金融,17,5,7p,7p,0,0,0,0p,65700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,16,南3局,1,2,0,0,0,流れ者金融,20,6,7p,7p,0,0,0,0p,65700
3,260503-95b935e7-7c13-46b3-9f6c-89141e365d25,260503,16,南3局,1,2,0,0,0,流れ者金融,23,7,5p,5p,0,1,0,0p,65700
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,1,東1局,0,0,0,0,0,流れ者金融,1,1,6z,6z,0,0,0,9p,35000
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,1,東1局,0,0,0,0,0,流れ者金融,4,2,5z,5z,0,0,0,9p,35000
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,1,東1局,0,0,0,0,0,流れ者金融,7,3,5s,5s,0,0,0,9p,35000
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,1,東1局,0,0,0,0,0,流れ者金融,10,4,3z,3z,0,1,0,9p,35000
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,1,東1局,0,0,0,0,0,流れ者金融,13,5,9m,9m,0,1,0,9p,35000
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,1,東1局,0,0,0,0,0,流れ者金融,16,6,6p,6p,0,0,0,9p,35000
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,1,東1局,0,0,0,0,0,流れ者金融,19,7,7z,7z,0,1,0,9p,35000
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,1,東1局,0,0,0,0,0,流れ者金融,22,8,2z,2z,0,0,0,9p,35000
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,1,東1局,0,0,0,0,0,流れ者金融,25,9,7z,7z,0,1,0,9p,35000
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,1,東1局,0,0,0,0,0,流れ者金融,28,10,2z,2z,0,0,0,9p,35000
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,2,東1局,0,0,1,0,0,流れ者金融,1,1,9s,9s,0,0,0,1m,46600
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,2,東1局,0,0,1,0,0,流れ者金融,4,2,3z,3z,0,0,0,1m,46600
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,2,東1局,0,0,1,0,0,流れ者金融,7,3,9m,9m,0,1,0,1m,46600
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,2,東1局,0,0,1,0,0,流れ者金融,10,4,7z,7z,0,0,0,1m,46600
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,2,東1局,0,0,1,0,0,流れ者金融,13,5,5z,5z,0,0,0,1m,46600
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,2,東1局,0,0,1,0,0,流れ者金融,16,6,8p,8p,0,0,0,1m,46600
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,2,東1局,0,0,1,0,0,流れ者金融,19,7,2p,2p,0,0,1,1m,46600
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,2,東1局,0,0,1,0,0,流れ者金融,22,8,5s,5s,0,1,0,1m,46600
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,2,東1局,0,0,1,0,0,流れ者金融,25,9,1m,1m,0,1,0,1m,46600
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,2,東1局,0,0,1,0,0,流れ者金融,28,10,7s,7s,0,1,0,1m,46600
3,260503-9e40913f-9f79-488d-9337-076e7df2191d,260503,2,東1局,0,0,1,0,0,流れ者金融,31,11,5z,5z,0,1,0,1m,46600
